FTSE NAREIT US Real Estate Index Series,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monthly Index Values and Returns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 1971 - March 2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(Returns and dividend yield in percent),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,All REITs,,,,,,,Composite,,,,,,,Real Estate 50,,,,,,,All Equity REITs,,,,,,,Equity REITs,,,,,,,Mortgage REITs,,,,,
,Total,,Price,,Income,Dividend,,Total,,Price,,Income,Dividend,,Total,,Price,,Income,Dividend,,Total,,Price,,Income,Dividend,,Total,,Price,,Income,Dividend,,Total,,Price,,Income ,Dividend
Date,Return,Index,Return,Index,Return,Yield,,Return,Index,Return,Index,Return,Yield,,Return,Index,Return,Index,Return,Yield,,Return,Index,Return,Index,Return,Yield,,Return,Index,Return,Index,Return,Yield,,Return,Index,Return,Index,Return,Yield
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-00,6.92,"1,294.05",5.38,90.68,1.54,7.71,,6.92,"1,294.05",5.38,90.68,1.54,7.71,,7.08,128.66,5.82,119.98,1.26,6.47,,7.04,"3,002.97",5.52,264.9,1.51,7.52,,7.04,"3,002.97",5.52,264.9,1.51,7.52,,5.18,276.15,2.76,10.19,2.42,11.31
1-Jan,1.46,"1,312.88",1.15,91.72,0.31,7.38,,1.46,"1,312.88",1.15,91.72,0.31,7.38,,1.29,130.31,1.05,121.24,0.24,6.18,,1.04,"3,034.31",0.74,266.87,0.3,7.23,,1.04,"3,034.31",0.74,266.87,0.3,7.23,,14.17,315.28,14.06,11.62,0.11,9.22
1-Feb,-1.3,"1,295.87",-1.81,90.06,0.51,7.56,,-1.3,"1,295.87",-1.81,90.06,0.51,7.56,,-1.91,127.82,-2.39,118.34,0.48,6.37,,-1.6,"2,985.85",-2.12,261.2,0.53,7.43,,-1.6,"2,985.85",-2.12,261.2,0.53,7.43,,4.26,328.69,3.94,12.08,0.31,8.89
1-Mar,0.91,"1,307.67",0.13,90.18,0.78,7.61,,0.91,"1,307.67",0.13,90.18,0.78,7.61,,0.39,128.31,-0.37,117.9,0.76,6.46,,0.97,"3,014.83",0.11,261.48,0.86,7.48,,0.97,"3,014.83",0.11,261.48,0.86,7.48,,3.35,339.7,4.01,12.56,-0.67,8.96
1-Apr,2.63,"1,342.06",2.13,92.1,0.5,7.4,,2.63,"1,342.06",2.13,92.1,0.5,7.4,,2.61,131.66,2.25,120.56,0.36,6.25,,2.39,"3,086.75",1.95,266.56,0.44,7.26,,2.39,"3,086.75",1.95,266.56,0.44,7.26,,8.04,367,6.34,13.36,1.7,9.8
1-May,2.53,"1,376.06",1.94,93.89,0.59,7.31,,2.53,"1,376.06",1.94,93.89,0.59,7.31,,2.59,135.07,2.06,123.04,0.54,6.18,,2.42,"3,161.48",1.82,271.42,0.6,7.18,,2.42,"3,161.48",1.82,271.42,0.6,7.18,,8.41,397.86,7.49,14.36,0.92,9.13
1-Jun,5.85,"1,456.51",5.08,98.65,0.77,6.98,,5.85,"1,456.51",5.08,98.65,0.77,6.98,,5.53,142.54,4.9,129.06,0.63,5.92,,5.86,"3,346.78",5.09,285.22,0.77,6.84,,5.86,"3,346.78",5.09,285.22,0.77,6.84,,3.45,411.57,2.35,14.7,1.1,9.5
1-Jul,-1.73,"1,431.32",-2.34,96.34,0.62,7.22,,-1.73,"1,431.32",-2.34,96.34,0.62,7.22,,-1.58,140.29,-2.01,126.46,0.43,6.08,,-1.99,"3,280.30",-2.5,278.1,0.51,7.07,,-1.99,"3,280.30",-2.5,278.1,0.51,7.07,,6.25,437.29,1.49,14.92,4.76,10.82
1-Aug,3.39,"1,479.80",2.75,98.99,0.64,7.23,,3.39,"1,479.80",2.75,98.99,0.64,7.23,,3.17,144.73,2.65,129.82,0.52,6.12,,3.66,"3,400.25",3.05,286.59,0.6,7.06,,3.66,"3,400.25",3.05,286.59,0.6,7.06,,-5.46,413.4,-8.63,13.63,3.17,11.96
1-Sep,-4.01,"1,420.49",-4.76,94.27,0.76,7.58,,-4.01,"1,420.49",-4.76,94.27,0.76,7.58,,-5.64,136.57,-6.44,121.46,0.8,6.55,,-4.15,"3,259.05",-4.9,272.53,0.75,7.43,,-4.15,"3,259.05",-4.9,272.53,0.75,7.43,,4.16,430.58,2.37,13.95,1.79,10.59
1-Oct,-2.69,"1,382.22",-3.2,91.26,0.51,7.84,,-2.69,"1,382.22",-3.2,91.26,0.51,7.84,,-3.08,132.36,-3.45,117.26,0.37,6.75,,-2.86,"3,165.80",-3.3,263.53,0.44,7.64,,-2.86,"3,165.80",-3.3,263.53,0.44,7.64,,1.79,438.27,0.1,13.96,1.68,12.41
1-Nov,5.35,"1,456.21",4.81,95.64,0.55,7.51,,5.35,"1,456.21",4.81,95.64,0.55,7.51,,6.02,140.33,5.52,123.74,0.5,6.46,,5.5,"3,340.02",4.95,276.57,0.56,7.3,,5.5,"3,340.02",4.95,276.57,0.56,7.3,,0.87,442.07,0.1,13.98,0.77,12.5
1-Dec,2.64,"1,494.65",1.49,97.07,1.15,7.38,,2.64,"1,494.65",1.49,97.07,1.15,7.38,,2.87,144.36,1.94,126.14,0.93,6.32,,2.44,"3,421.37",1.38,280.4,1.05,7.14,,2.44,"3,421.37",1.38,280.4,1.05,7.14,,10.78,489.74,6.67,14.91,4.11,14.28
2-Jan,0.38,"1,500.34",0.01,97.08,0.37,7.01,,0.38,"1,500.34",0.01,97.08,0.37,7.01,,0.19,144.63,-0.14,125.96,0.33,6.13,,0.2,"3,428.08",-0.18,279.9,0.37,6.79,,0.2,"3,428.08",-0.18,279.9,0.37,6.79,,1.98,499.42,1.9,15.19,0.07,13.79
2-Feb,1.81,"1,527.50",1.36,98.4,0.45,6.96,,1.81,"1,527.50",1.36,98.4,0.45,6.96,,2.23,147.86,1.77,128.18,0.47,6.03,,1.93,"3,494.18",1.45,283.97,0.47,6.72,,1.93,"3,494.18",1.45,283.97,0.47,6.72,,-2.06,489.13,-2.08,14.88,0.01,14.1
2-Mar,5.99,"1,618.94",5.23,103.54,0.76,6.73,,5.99,"1,618.94",5.23,103.54,0.76,6.73,,5.87,156.54,5.18,134.82,0.69,5.76,,6,"3,703.79",5.23,298.82,0.77,6.44,,6,"3,703.79",5.23,298.82,0.77,6.44,,5.04,513.77,4.27,15.52,0.76,13.96
2-Apr,1.31,"1,640.20",0.89,104.47,0.42,6.7,,1.31,"1,640.20",0.89,104.47,0.42,6.7,,0.2,156.86,-0.06,134.75,0.26,5.77,,0.85,"3,735.37",0.52,300.37,0.33,6.41,,0.85,"3,735.37",0.52,300.37,0.33,6.41,,10.32,566.8,8.29,16.8,2.04,13.39
2-May,1.45,"1,663.91",0.85,105.35,0.6,6.64,,1.45,"1,663.91",0.85,105.35,0.6,6.64,,1.45,159.13,0.92,135.99,0.53,5.71,,1.35,"3,785.94",0.75,302.62,0.61,6.35,,1.35,"3,785.94",0.75,302.62,0.61,6.35,,5.73,599.29,4.92,17.63,0.81,12.79
2-Jun,2.74,"1,709.47",2,107.46,0.74,6.5,,2.74,"1,709.47",2,107.46,0.74,6.5,,1.35,161.27,0.72,136.96,0.63,5.69,,2.73,"3,889.42",2.01,308.69,0.73,6.21,,2.73,"3,889.42",2.01,308.69,0.73,6.21,,5.85,634.34,4.52,18.42,1.33,12.48
2-Jul,-5.05,"1,623.17",-5.59,101.46,0.54,6.94,,-5.05,"1,623.17",-5.59,101.46,0.54,6.94,,-5.63,152.2,-5.9,128.88,0.27,6.12,,-5.23,"3,685.98",-5.56,291.53,0.33,6.64,,-5.23,"3,685.98",-5.56,291.53,0.33,6.64,,-5.32,600.58,-6.5,17.23,1.17,13.26
2-Aug,-0.02,"1,622.78",-0.63,100.82,0.6,6.95,,-0.02,"1,622.78",-0.63,100.82,0.6,6.95,,0.25,152.58,-0.32,128.47,0.57,6.09,,-0.2,"3,678.77",-0.8,289.19,0.61,6.65,,-0.2,"3,678.77",-0.8,289.19,0.61,6.65,,4.95,630.3,3.97,17.91,0.98,12.84
2-Sep,-3.95,"1,558.64",-4.71,96.07,0.76,7.32,,-3.95,"1,558.64",-4.71,96.07,0.76,7.32,,-4.57,145.61,-5.22,121.77,0.65,6.45,,-3.84,"3,537.59",-4.56,275.99,0.73,7.01,,-3.84,"3,537.59",-4.56,275.99,0.73,7.01,,-7.59,582.44,-9.23,16.26,1.64,14.15
2-Oct,-4.57,"1,487.43",-4.99,91.28,0.42,7.62,,-4.57,"1,487.43",-4.99,91.28,0.42,7.62,,-4.74,138.7,-5.04,115.64,0.29,6.79,,-4.81,"3,367.35",-5.18,261.69,0.37,7.3,,-4.81,"3,367.35",-5.18,261.69,0.37,7.3,,-2.44,568.24,-3.46,15.7,1.02,14.64
2-Nov,4.53,"1,554.81",3.81,94.76,0.72,7.37,,4.53,"1,554.81",3.81,94.76,0.72,7.37,,5.1,145.77,4.49,120.83,0.6,6.51,,4.71,"3,525.92",3.98,272.1,0.73,7.06,,4.71,"3,525.92",3.98,272.1,0.73,7.06,,3.7,589.25,2.93,16.15,0.77,13.57
2-Dec,1.14,"1,572.61",0.1,94.98,1.05,7.32,,1.14,"1,572.61",0.1,94.98,1.05,7.32,,0.88,147.05,-0.1,120.71,0.98,6.52,,0.74,"3,552.10",-0.16,271.66,0.91,7.05,,0.74,"3,552.10",-0.16,271.66,0.91,7.05,,8.94,641.93,5.44,17.03,3.5,12.34
3-Jan,-2.79,"1,528.74",-3.15,91.99,0.36,7.61,,-2.79,"1,528.74",-3.15,91.99,0.36,7.61,,-3.01,142.63,-3.26,116.78,0.25,6.77,,-2.91,"3,448.83",-3.22,262.91,0.31,7.28,,-2.91,"3,448.83",-3.22,262.91,0.31,7.28,,-1.08,634.99,-2.69,16.58,1.61,13.79
3-Feb,1.62,"1,553.50",1.07,92.98,0.55,7.54,,1.62,"1,553.50",1.07,92.98,0.55,7.54,,1.54,144.83,1,117.95,0.54,6.71,,1.65,"3,505.89",1.07,265.74,0.58,7.23,,1.65,"3,505.89",1.07,265.74,0.58,7.23,,0.66,639.21,0.56,16.67,0.1,13.14
3-Mar,2.07,"1,585.62",1.16,94.05,0.91,7.53,,2.07,"1,585.62",1.16,94.05,0.91,7.53,,2.16,147.96,1.42,119.62,0.75,6.68,,2,"3,576.08",1.11,268.7,0.89,7.21,,2,"3,576.08",1.11,268.7,0.89,7.21,,3.28,660.15,1.8,16.97,1.48,13.01
3-Apr,4.77,"1,661.26",4.29,98.09,0.48,7.26,,4.77,"1,661.26",4.29,98.09,0.48,7.26,,4.17,154.13,3.88,124.26,0.29,6.43,,4.4,"3,733.31",4.04,279.55,0.36,6.91,,4.4,"3,733.31",4.04,279.55,0.36,6.91,,11.19,734.03,9.1,18.51,2.09,12.46
3-May,6.12,"1,762.95",5.54,103.53,0.58,6.81,,6.12,"1,762.95",5.54,103.53,0.58,6.81,,5.73,162.96,5.11,130.6,0.62,6.1,,6.04,"3,958.77",5.42,294.7,0.62,6.53,,6.04,"3,958.77",5.42,294.7,0.62,6.53,,6.36,780.71,6.33,19.68,0.03,11.6
3-Jun,2.6,"1,808.81",1.84,105.43,0.77,6.69,,2.6,"1,808.81",1.84,105.43,0.77,6.69,,2.06,166.31,1.41,132.44,0.65,6.02,,2.18,"4,044.88",1.45,298.98,0.72,6.42,,2.18,"4,044.88",1.45,298.98,0.72,6.42,,6.46,831.13,4.85,20.64,1.6,10.74
3-Jul,5.24,"1,903.50",4.78,110.47,0.45,6.33,,5.24,"1,903.50",4.78,110.47,0.45,6.33,,5.77,175.91,5.4,139.59,0.37,5.71,,5.35,"4,261.36",4.93,313.73,0.42,6.05,,5.35,"4,261.36",4.93,313.73,0.42,6.05,,4.63,869.64,4.01,21.47,0.62,10.48
3-Aug,0.43,"1,911.69",-0.03,110.43,0.46,6.35,,0.43,"1,911.69",-0.03,110.43,0.46,6.35,,0.98,177.63,0.51,140.3,0.47,5.71,,0.54,"4,284.18",0.07,313.94,0.47,6.07,,0.54,"4,284.18",0.07,313.94,0.47,6.07,,-1.67,855.1,-2.28,20.98,0.61,10.47
3-Sep,3.15,"1,971.87",2.48,113.17,0.67,6.22,,3.15,"1,971.87",2.48,113.17,0.67,6.22,,3.35,183.58,2.67,144.06,0.68,5.55,,3.4,"4,429.85",2.65,322.25,0.75,5.99,,3.4,"4,429.85",2.65,322.25,0.75,5.99,,-0.39,851.75,-1.44,20.68,1.05,9.6
3-Oct,2.15,"2,014.35",1.74,115.14,0.41,6.09,,2.15,"2,014.35",1.74,115.14,0.41,6.09,,1.47,186.28,1.17,145.74,0.3,5.5,,1.81,"4,509.88",1.44,326.9,0.36,5.9,,1.81,"4,509.88",1.44,326.9,0.36,5.9,,8.26,922.1,7.43,22.21,0.83,8.75
3-Nov,4.52,"2,105.34",4.02,119.78,0.49,5.84,,4.52,"2,105.34",4.02,119.78,0.49,5.84,,4.19,194.09,3.72,151.16,0.48,5.28,,4.36,"4,706.49",3.91,339.69,0.45,5.66,,4.36,"4,706.49",3.91,339.69,0.45,5.66,,7,986.61,5.61,23.46,1.39,8.28
3-Dec,3.43,"2,177.53",2.57,122.85,0.86,5.75,,3.43,"2,177.53",2.57,122.85,0.86,5.75,,3.27,200.44,2.49,154.92,0.78,5.16,,3.5,"4,871.12",2.75,349.02,0.75,5.52,,3.5,"4,871.12",2.75,349.02,0.75,5.52,,2.4,"1,010.33",0.35,23.54,2.06,8.57
4-Jan,4.3,"2,271.21",3.98,127.73,0.33,5.44,,4.3,"2,271.21",3.98,127.73,0.33,5.44,,4.09,208.64,3.86,160.89,0.24,4.95,,4.33,"5,081.85",3.98,362.9,0.35,5.21,,4.33,"5,081.85",3.98,362.9,0.35,5.21,,4.95,"1,060.30",4.85,24.68,0.1,8.27
4-Feb,2.19,"2,321.02",1.84,130.08,0.35,5.43,,2.19,"2,321.02",1.84,130.08,0.35,5.43,,2.19,213.22,1.81,163.8,0.39,4.9,,1.75,"5,170.71",1.37,367.86,0.38,5.23,,1.75,"5,170.71",1.37,367.86,0.38,5.23,,7.24,"1,137.11",7.18,26.45,0.06,7.63
4-Mar,5.6,"2,450.94",4.95,136.52,0.65,5.2,,5.6,"2,450.94",4.95,136.52,0.65,5.2,,5.94,225.89,5.41,172.65,0.54,4.67,,5.53,"5,456.47",4.9,385.87,0.63,5.01,,5.53,"5,456.47",4.9,385.87,0.63,5.01,,7.35,"1,220.74",6.4,28.14,0.96,7.27
4-Apr,-15.26,"2,076.83",-15.59,115.23,0.33,6.19,,-15.26,"2,076.83",-15.59,115.23,0.33,6.19,,-14.12,194,-14.39,147.81,0.27,5.49,,-14.58,"4,660.84",-14.88,328.47,0.29,5.9,,-14.58,"4,660.84",-14.88,328.47,0.29,5.9,,-23.74,930.97,-24.19,21.34,0.45,9.74
4-May,7.06,"2,223.50",6.6,122.84,0.46,5.82,,7.06,"2,223.50",6.6,122.84,0.46,5.82,,7.39,208.33,6.93,158.06,0.45,5.13,,7.13,"4,993.06",6.67,350.37,0.46,5.55,,7.13,"4,993.06",6.67,350.37,0.46,5.55,,6.12,987.92,5.48,22.5,0.64,9.12
4-Jun,2.99,"2,290.04",2.27,125.64,0.72,5.71,,2.99,"2,290.04",2.27,125.64,0.72,5.71,,2.65,213.84,2.05,161.31,0.59,5.03,,2.93,"5,139.48",2.25,358.25,0.69,5.43,,2.93,"5,139.48",2.25,358.25,0.69,5.43,,3.44,"1,021.87",2.17,22.99,1.26,9.14
4-Jul,0.04,"2,291.01",-0.33,125.22,0.37,5.73,,0.04,"2,291.01",-0.33,125.22,0.37,5.73,,0.99,215.95,0.69,162.42,0.3,5.04,,0.33,"5,156.41",0,358.26,0.33,5.43,,0.33,"5,156.41",0,358.26,0.33,5.43,,-3.18,989.36,-3.81,22.12,0.63,9.39
4-Aug,7.88,"2,471.59",7.47,134.58,0.41,5.34,,7.88,"2,471.59",7.47,134.58,0.41,5.34,,7.65,232.47,7.26,174.21,0.39,4.71,,7.94,"5,565.66",7.53,385.23,0.41,5.08,,7.94,"5,565.66",7.53,385.23,0.41,5.08,,8.14,"1,069.92",7.57,23.79,0.57,8.47
4-Sep,0.19,"2,476.38",-0.43,134,0.62,5.38,,0.19,"2,476.38",-0.43,134,0.62,5.38,,-0.07,232.3,-0.59,173.18,0.52,4.74,,-0.06,"5,562.34",-0.66,382.69,0.6,5.12,,-0.06,"5,562.34",-0.66,382.69,0.6,5.12,,2.73,"1,099.09",1.72,24.2,1.01,8.33
4-Oct,4.55,"2,588.96",4.17,139.6,0.37,5.14,,4.55,"2,588.96",4.17,139.6,0.37,5.14,,5.53,245.13,5.22,182.22,0.31,4.51,,5.36,"5,860.44",5.02,401.91,0.34,4.9,,5.36,"5,860.44",5.02,401.91,0.34,4.9,,-3.87,"1,056.60",-4.37,23.14,0.5,7.64
4-Nov,4.64,"2,709.02",4.03,145.22,0.61,5.08,,4.64,"2,709.02",4.03,145.22,0.61,5.08,,4.5,256.17,4.03,189.57,0.47,4.41,,4.3,"6,112.63",3.72,416.84,0.59,4.79,,4.3,"6,112.63",3.72,416.84,0.59,4.79,,8.32,"1,144.55",7.3,24.83,1.02,7.93
4-Dec,4.82,"2,839.70",3.94,150.94,0.88,4.97,,4.82,"2,839.70",3.94,150.94,0.88,4.97,,5.63,270.58,4.86,198.79,0.76,4.24,,4.85,"6,409.30",4.12,434.01,0.73,4.66,,4.85,"6,409.30",4.12,434.01,0.73,4.66,,4.54,"1,196.57",2.29,25.4,2.25,8.15
5-Jan,-7.91,"2,615.03",-8.11,138.71,0.19,5.37,,-7.91,"2,615.03",-8.11,138.71,0.19,5.37,,-8.22,248.34,-8.37,182.16,0.14,4.59,,-8.4,"5,871.11",-8.57,396.8,0.18,5.04,,-8.4,"5,871.11",-8.57,396.8,0.18,5.04,,-2.86,"1,162.32",-3.29,24.57,0.43,8.34
5-Feb,2.25,"2,673.98",1.91,141.35,0.35,5.18,,2.25,"2,673.98",1.91,141.35,0.35,5.18,,3.3,256.52,2.9,187.44,0.39,4.38,,3.07,"6,051.17",2.67,407.41,0.39,4.79,,3.07,"6,051.17",2.67,407.41,0.39,4.79,,-5.58,"1,097.45",-5.59,23.19,0.01,8.89
5-Mar,-1.86,"2,624.25",-2.46,137.88,0.6,5.53,,-1.86,"2,624.25",-2.46,137.88,0.6,5.53,,-1.12,253.64,-1.6,184.43,0.48,4.66,,-1.55,"5,957.39",-2.13,398.73,0.58,5.17,,-1.55,"5,957.39",-2.13,398.73,0.58,5.17,,-4.87,"1,044.04",-5.68,21.88,0.81,8.97
5-Apr,4.68,"2,747.03",4.28,143.78,0.4,5.43,,4.68,"2,747.03",4.28,143.78,0.4,5.43,,5.18,266.77,4.92,193.5,0.26,4.42,,5.32,"6,274.28",5.02,418.76,0.3,4.96,,5.32,"6,274.28",5.02,418.76,0.3,4.96,,-0.73,"1,036.46",-1.93,21.45,1.2,10.18
5-May,3.58,"2,845.25",3.17,148.33,0.41,5.22,,3.58,"2,845.25",3.17,148.33,0.41,5.22,,3.27,275.49,2.87,199.05,0.4,4.35,,3.47,"6,491.74",3.06,431.57,0.41,4.81,,3.47,"6,491.74",3.06,431.57,0.41,4.81,,4.62,"1,084.39",4.12,22.34,0.5,9.83
5-Jun,4.7,"2,978.97",4.13,154.45,0.57,5.05,,4.7,"2,978.97",4.13,154.45,0.57,5.05,,4.81,288.74,4.34,207.69,0.47,4.16,,5.03,"6,818.11",4.47,450.87,0.55,4.6,,5.03,"6,818.11",4.47,450.87,0.55,4.6,,2.15,"1,107.73",1.31,22.63,0.84,9.7
5-Jul,6.57,"3,174.61",6.21,164.04,0.36,4.77,,6.57,"3,174.61",6.21,164.04,0.36,4.77,,7.48,310.33,7.25,222.74,0.23,3.82,,7.14,"7,304.69",6.87,481.85,0.26,4.3,,7.14,"7,304.69",6.87,481.85,0.26,4.3,,0.88,"1,117.51",-0.19,22.59,1.07,9.46
5-Aug,-4.25,"3,039.81",-4.68,156.37,0.43,5.01,,-4.25,"3,039.81",-4.68,156.37,0.43,5.01,,-3.86,298.35,-4.34,213.07,0.48,4.05,,-3.66,"7,037.58",-4.09,462.13,0.44,4.53,,-3.66,"7,037.58",-4.09,462.13,0.44,4.53,,-10.62,998.87,-11.06,20.09,0.44,10.15
5-Sep,-0.1,"3,036.75",-0.71,155.27,0.6,5.02,,-0.1,"3,036.75",-0.71,155.27,0.6,5.02,,0.63,300.22,0.1,213.28,0.53,4.03,,0.6,"7,079.51",-0.01,462.1,0.6,4.56,,0.6,"7,079.51",-0.01,462.1,0.6,4.56,,-7.7,921.91,-8.39,18.4,0.69,10.29
5-Oct,-2.73,"2,953.72",-3.09,150.47,0.36,5.22,,-2.73,"2,953.72",-3.09,150.47,0.36,5.22,,-2.19,293.65,-2.41,208.14,0.22,4.27,,-2.37,"6,911.99",-2.63,449.94,0.27,4.7,,-2.37,"6,911.99",-2.63,449.94,0.27,4.7,,-6.44,862.58,-7.62,17,1.19,11.3
5-Nov,4.34,"3,081.86",3.84,156.25,0.5,5.07,,4.34,"3,081.86",3.84,156.25,0.5,5.07,,4.52,306.94,4.07,216.61,0.45,4.03,,4.21,"7,203.22",3.75,466.82,0.46,4.56,,4.21,"7,203.22",3.75,466.82,0.46,4.56,,6.85,921.67,5.81,17.99,1.04,10.92
5-Dec,-0.22,"3,075.06",-0.97,154.73,0.75,5.06,,-0.22,"3,075.06",-0.97,154.73,0.75,5.06,,0.21,307.57,-0.41,215.71,0.62,4.07,,-0.2,"7,188.85",-0.82,462.98,0.62,4.57,,-0.2,"7,188.85",-0.82,462.98,0.62,4.57,,-0.28,919.11,-2.4,17.56,2.12,10.68
6-Jan,7,"3,290.26",6.74,165.16,0.26,4.62,,7,"3,290.26",6.74,165.16,0.26,4.62,,6.63,327.95,6.41,229.53,0.22,3.77,,7.3,"7,714.00",7.05,495.63,0.25,4.2,,7.3,"7,714.00",7.05,495.63,0.25,4.2,,4.23,957.97,3.84,18.23,0.39,10.01
6-Feb,1.44,"3,337.77",1.06,166.92,0.38,4.52,,1.44,"3,337.77",1.06,166.92,0.38,4.52,,2.08,334.76,1.8,233.66,0.28,3.67,,1.79,"7,852.01",1.38,502.5,0.4,4.08,,1.79,"7,852.01",1.38,502.5,0.4,4.08,,-3.81,921.42,-3.97,17.51,0.16,10.51
6-Mar,5,"3,504.79",4.48,174.39,0.53,4.49,,5,"3,504.61",4.48,174.39,0.53,4.5,,5.16,352.02,4.72,244.68,0.44,4.06,,5.05,"8,248.59",4.58,525.52,0.47,4.06,,5.05,"8,248.59",4.58,525.52,0.47,4.06,,5.08,968.23,3.83,18.18,1.25,10.03
6-Apr,-3.1,"3,396.04",-3.38,168.49,0.28,4.63,,-3.13,"3,394.99",-3.41,168.45,0.28,4.64,,-3.34,340.27,-3.56,235.98,0.22,4.17,,-3.72,"7,942.04",-3.96,504.7,0.25,4.21,,-3.72,"7,942.04",-3.96,504.7,0.25,4.21,,4.57,"1,012.46",4.02,18.91,0.55,9.58
6-May,-2.78,"3,301.52",-3.16,163.17,0.37,4.83,,-2.7,"3,303.20",-3.09,163.25,0.38,4.84,,-2.55,331.59,-2.96,228.99,0.41,4.31,,-2.85,"7,715.96",-3.21,488.5,0.36,4.37,,-2.85,"7,715.96",-3.21,488.5,0.36,4.37,,-1.82,994.04,-2.49,18.44,0.67,10.05
6-Jun,4.99,"3,466.31",4.44,170.42,0.55,4.68,,5,"3,468.22",4.45,170.52,0.54,4.69,,4.83,347.59,4.39,239.05,0.43,4.15,,5.2,"8,117.39",4.72,511.55,0.48,4.21,,5.2,"8,117.39",4.72,511.55,0.48,4.21,,3.42,"1,028.06",2.11,18.83,1.31,10.15
6-Jul,3.01,"3,570.76",2.73,175.07,0.28,4.57,,3.03,"3,573.46",2.74,175.2,0.29,4.58,,3.72,360.53,3.49,247.4,0.23,4,,3.37,"8,391.19",3.11,527.48,0.26,4.1,,3.37,"8,391.19",3.11,527.48,0.26,4.1,,-1.37,"1,013.94",-1.81,18.49,0.43,10.38
6-Aug,3.42,"3,692.92",3.07,180.45,0.35,4.43,,3.36,"3,693.51",3.01,180.47,0.35,4.45,,3.09,371.67,2.72,254.13,0.37,3.89,,3.78,"8,708.79",3.46,545.73,0.33,3.97,,3.78,"8,708.79",3.46,545.73,0.33,3.97,,-2.81,985.49,-3.57,17.83,0.76,10.69
6-Sep,1.98,"3,766.03",1.47,183.11,0.51,4.36,,1.99,"3,766.99",1.48,183.14,0.51,4.38,,2.14,379.63,1.72,258.5,0.42,3.85,,1.85,"8,869.74",1.39,553.33,0.46,3.93,,1.85,"8,869.74",1.39,553.33,0.46,3.93,,4.25,"1,027.34",3.03,18.37,1.22,9.9
6-Oct,6.32,"4,004.00",6.05,194.18,0.27,4.11,,6.19,"4,000.04",5.92,193.98,0.27,4.16,,6.42,403.99,6.17,274.46,0.24,3.68,,6.26,"9,425.35",6.03,586.67,0.24,3.73,,6.26,"9,425.35",6.03,586.67,0.24,3.73,,3.93,"1,067.69",3.54,19.02,0.39,9.53
6-Nov,4.46,"4,182.43",4.12,202.18,0.34,3.98,,4.36,"4,174.50",4.02,201.77,0.35,4.04,,5.02,424.27,4.67,287.28,0.35,3.57,,4.65,"9,863.50",4.33,612.09,0.32,3.59,,4.65,"9,863.50",4.33,612.09,0.32,3.59,,1.11,"1,079.50",0.26,19.07,0.84,9.6
6-Dec,-1.22,"4,131.39",-1.81,198.53,0.58,4.06,,-1.28,"4,121.18",-1.86,198.02,0.58,4.11,,-1.67,417.18,-2.18,281.03,0.5,3.67,,-1.56,"9,709.31",-2.04,599.59,0.48,3.69,,-1.56,"9,709.31",-2.04,599.59,0.48,3.69,,1.6,"1,096.72",-0.16,19.04,1.75,9.19
7-Jan,7.83,"4,455.00",7.63,213.68,0.2,3.78,,7.88,"4,445.83",7.67,213.2,0.21,3.83,,9.14,455.3,8.96,306.22,0.17,3.38,,8.42,"10,526.96",8.22,648.86,0.2,3.4,,8.42,"10,526.96",8.22,648.86,0.2,3.4,,1.7,"1,115.36",1.37,19.3,0.33,9.24
7-Feb,-2.92,"4,325.12",-3.13,206.99,0.22,4.01,,-2.89,"4,317.28",-3.11,206.56,0.22,4.06,,-2.55,443.68,-2.79,297.67,0.24,3.61,,-2.24,"10,291.24",-2.47,632.86,0.23,3.57,,-2.24,"10,291.24",-2.47,632.86,0.23,3.57,,-11.43,987.82,-11.66,17.05,0.22,10.5
7-Mar,-2.5,"4,216.98",-2.94,200.9,0.44,4.08,,-2.51,"4,208.77",-2.95,200.47,0.43,4.13,,-2.86,430.99,-3.19,288.18,0.33,3.63,,-2.39,"10,045.60",-2.79,615.23,0.4,3.73,,-2.39,"10,045.60",-2.79,615.23,0.4,3.73,,-4.81,940.28,-5.81,16.06,0.99,9.43
7-Apr,0.11,"4,221.58",-0.16,200.58,0.27,4.12,,0.15,"4,215.22",-0.12,200.23,0.27,4.17,,0.06,431.27,-0.18,287.67,0.24,3.64,,-0.02,"10,043.61",-0.26,613.61,0.24,3.77,,-0.02,"10,043.61",-0.26,613.61,0.24,3.77,,1.53,954.68,1.18,16.25,0.35,9.23
7-May,0.1,"4,226.00",-0.19,200.19,0.3,4.11,,0.13,"4,220.53",-0.18,199.87,0.31,4.16,,-0.41,429.49,-0.74,285.55,0.32,3.66,,0.05,"10,048.86",-0.24,612.12,0.3,3.79,,0.05,"10,048.86",-0.24,612.12,0.3,3.79,,1.05,964.68,0.49,16.33,0.56,9.27
